db11995,nm_000488.3
db01235,nm_000787.4
db01235,nm_001330358.1
db01235,nm_000795.4
db01235,nm_000796.5
db01235,nm_001044.5
db01235,nm_003057.3
db00008,nm_001243211.2
db00811,nm_001243211.2
db11581,nm_001037738.3
db06595,nm_001037738.3
db11581,nm_004119.2
db06595,nm_004119.2
db12141,nm_004119.2
db00398,nm_004119.2
db06819,nm_000531.6
db00313,nm_000531.6
db04835,nm_000579.3
db09256,nm_000373.4
db00704,nm_000911.4
db00997,nm_004551.3
db04844,nm_000927.4
db01067,nm_000771.4
db01067,nm_000402.4
db01251,nm_000771.4
db14487,nm_001172811.2
db00675,nm_001362950.1
db01042,nm_001297590.2
db01042,nm_000927.4
db01042,nm_001037631.3
db01042,nm_003486.7
db00709,nm_000392.5
db00709,nm_000788.3
db00709,nm_001136140.2
db00709,nm_000269.2
db00709,nm_001018137.3
db00709,nm_020244.3
db00709,nm_001252377.1
db00709,nm_021977.4
db00709,nm_001312673.2
db00709,nm_001184917.3
db00709,nm_000291.4
db00709,nm_005514.8
db00709,nm_001257386.2
db00709,nm_001105515.3
db09074,nm_007294.3
db11793,nm_007294.3
db12332,nm_007294.3
db11760,nm_007294.3
db00675,nm_007294.3
db00563,nm_001114396.2
db13132,nm_000762.6
db13132,nm_000767.5
db00945,nm_000660.7
db00762,nm_000660.7
db00783,nm_001145412.3
db00783,nm_001098725.2
db00688,nm_000882.4
db00281,nm_000335.4
db13919,nm_001330345.2
db00999,nm_001330345.2
db00988,nm_000679.4
db00668,nm_000679.4
db01064,nm_000679.4
db00723,nm_000679.4
db00368,nm_000679.4
db00388,nm_000679.4
db08827,nm_000384.3
db01039,nm_000384.3
db07615,nm_001276326.2
db12319,nm_001276326.2
db00056,nm_001276326.2
db00987,nm_001276326.2
db01073,nm_001276326.2
db01177,nm_001276326.2
db00328,nm_001276326.2
db00678,nm_001276326.2
db01032,nm_001276326.2
db00936,nm_001276326.2
db01138,nm_001276326.2
db00605,nm_001002294.3
db00469,nm_000771.4
db01645,nm_000492.3
db01032,nm_000927.4
db01032,nm_004256.4
db01032,nm_001307985.2
db01032,nm_004790.5
db12319,nm_000771.4
db12319,nm_001001290.1
db12319,nm_004790.5
db00887,nm_000789.4
