shigella,0.7115669,0.19652487,-0.114296235,-0.056796562,0.031056732,-0.32684457,-0.17764688,-0.2075719,0.010870031,-0.5513784,0.41784438,0.19488347,0.27706668,-0.11798958,0.21739721,0.30227497,-0.097862035,0.26288563,0.009546627,0.29681516,-0.10606885,0.8036045,0.06738542,0.08817434,0.2598758,-0.014602404,0.06511837,0.27685726,0.058076642,-0.15493752,-0.121736564,0.03686857,0.4510018,-0.25111094,-0.42551288,0.4819342,0.37694535,-0.40503463,-0.030079432,0.241099,0.3584138,0.027724354,-0.24101093,-0.00781272,0.03662659,0.047579404,0.08261676,0.04438037,-0.36635306,0.08248344,-0.095788814,-0.29706773,-0.3851465,-0.086132675,0.462608,-0.1422262,0.059579354,-0.2726762,0.010857899,-0.23413578,0.60215133,-0.3196499,0.27705708,-0.48549274
tenericutes,0.39859888,0.06699108,-0.054670755,0.01553854,0.117656976,-0.16707678,0.11173665,-0.09222601,0.08153777,-0.2480035,0.1651046,0.13412935,0.04272491,-0.14111675,0.041628405,0.13094655,0.006283369,0.128951,0.002171372,0.021023082,-0.036304697,0.45282775,0.1332751,0.055050094,0.13287286,0.1276326,0.09259051,0.16225523,0.044889875,-0.056793466,0.06224842,0.05666846,0.30244315,-0.05014865,-0.19187823,0.32375848,0.10570949,-0.42655373,-0.032745432,0.09506188,0.09590915,0.00029691536,-0.2578276,0.113017306,-0.004906663,-0.06274391,-0.047933415,0.11051048,-0.089458145,0.065363705,-0.14319052,-0.21534799,-0.18936616,-0.13386494,0.21153517,-0.06960917,-0.09971602,-0.058136694,0.018418346,0.019407049,0.27295318,-0.43077204,0.103845194,-0.18132362
veillonella,0.23185202,0.06457802,-0.020809988,0.056720976,0.11943723,-0.054995514,0.28378215,0.037130494,0.19490722,-0.052765377,0.003768228,0.066641465,-0.023563733,-0.04860594,-0.052529797,-0.010549663,0.035452146,0.16144876,-0.0067791743,-0.09495362,-0.016874101,0.31233472,0.19980665,0.04414875,0.12181396,0.13254575,0.11161946,0.05684646,0.0559926,-0.04303592,0.15247689,0.10020797,0.10950066,-0.048825983,-0.12633865,0.2835616,-0.0022480357,-0.40881598,-0.041596156,0.047670446,0.033558127,-0.00864595,-0.2584192,0.09419845,0.01207175,-0.1336224,-0.06222565,0.12348781,-0.032821562,0.12136134,-0.09527103,-0.04119122,-0.08843466,-0.101966634,0.07022507,-0.0053595384,-0.19893338,0.048076972,0.0042777695,0.1961027,0.056156937,-0.39222866,0.025826514,-0.0025383546
verrucomicrobia,0.40368265,0.07913106,-0.009732364,-0.0032358165,0.10998138,-0.15834358,0.08237044,-0.10957533,0.08897164,-0.27389836,0.23441009,0.12356374,0.09402478,-0.15745667,0.04640731,0.13307507,-0.0063534733,0.12715475,-0.024084177,0.023683952,-0.05598532,0.47538954,0.13535012,0.047515724,0.15796755,0.13467126,0.09661305,0.16874829,0.040293045,-0.08985598,0.041435856,0.03492886,0.31664556,-0.06366528,-0.2506957,0.33691907,0.13049087,-0.37523678,-0.07705571,0.12100521,0.13718985,0.03113454,-0.26987454,0.124114744,0.0059265983,-0.06628754,-0.03226512,0.0861728,-0.10271232,0.097714394,-0.14720018,-0.18603195,-0.19513875,-0.113660865,0.22203098,-0.07782757,-0.08141476,-0.051929288,0.0033966042,-0.007255673,0.26776004,-0.40687376,0.123171605,-0.25460532
vibrio,0.5440882,0.15338476,-0.039338395,-0.038957436,0.036503807,-0.2718275,-0.109437354,-0.14639336,0.028103817,-0.41504624,0.2999883,0.15364178,0.21655628,-0.08997097,0.15292186,0.24480842,-0.06838552,0.18734051,0.005557318,0.19698364,-0.12109933,0.5881605,0.051934753,0.036309477,0.20614202,-0.013597127,0.056258086,0.18052979,0.040754773,-0.12411816,-0.07772633,0.0069844904,0.35614312,-0.15876958,-0.31392887,0.35715145,0.2750301,-0.31999,-0.025792222,0.17474952,0.28512502,0.048394006,-0.22426508,0.039180286,0.055142283,0.056517534,0.017421786,0.049191434,-0.27345377,0.113103226,-0.07755335,-0.26304957,-0.32026345,-0.04659924,0.34373495,-0.07923285,0.055997197,-0.17220171,0.03980441,-0.1786011,0.46578622,-0.26447853,0.20321676,-0.37313193
yersinia,0.7136199,0.18100855,-0.1095533,-0.07084663,0.03015069,-0.3341344,-0.18048751,-0.21686828,0.013911295,-0.55281544,0.41242743,0.19907266,0.24083023,-0.12818778,0.21279043,0.3017956,-0.10924074,0.28452793,0.025896508,0.29534358,-0.11847811,0.78604764,0.072263606,0.093659595,0.24663155,0.012266133,0.09769948,0.31347626,0.06973115,-0.17540415,-0.10532863,0.05432228,0.4561489,-0.2465697,-0.4240434,0.44979027,0.40149194,-0.4096097,-0.005841654,0.2399802,0.36273798,0.05761965,-0.28180024,0.011637054,0.05351886,0.070558876,0.07125905,0.057997864,-0.39170897,0.11542766,-0.056556556,-0.32531682,-0.38614282,-0.09999293,0.46491897,-0.15984382,0.051635083,-0.24746758,0.011270527,-0.23606615,0.62962526,-0.3162145,0.28495532,-0.5365404
enterobacter aerogenes,0.5898992,0.14200331,-0.09428566,-0.060217712,0.0009381705,-0.24770653,-0.13011408,-0.1549072,0.02417519,-0.4411952,0.33343232,0.16638122,0.22962604,-0.12059263,0.21119195,0.26465777,-0.08772318,0.20932369,-0.008002038,0.23826614,-0.1026519,0.6745617,0.04221615,0.05280382,0.20859808,-0.009512138,0.07786468,0.25793988,0.040821843,-0.15669857,-0.09670942,0.032077286,0.38795114,-0.22480184,-0.36213246,0.4059895,0.339625,-0.3768382,0.011565413,0.20405948,0.27550337,0.022593824,-0.24484144,-0.02950985,0.05164831,0.07362741,0.06611267,0.043418508,-0.3707102,0.10047123,-0.07030935,-0.23623338,-0.30522296,-0.07508913,0.40421656,-0.11152173,0.0013711564,-0.22776638,0.0073794685,-0.19010024,0.4826241,-0.2769471,0.26502728,-0.40682897
gammaproteobacteria,0.77010953,0.22893538,-0.07049684,-0.046099477,0.011908316,-0.37771505,-0.18843299,-0.21173604,0.046692148,-0.61381185,0.45884317,0.2432732,0.29765096,-0.14302239,0.2091068,0.29769897,-0.10720736,0.2771686,0.011252929,0.30378348,-0.14650775,0.87268883,0.115802854,0.06464188,0.2918083,0.005839531,0.09514651,0.28973758,0.122430526,-0.19518495,-0.108972795,0.023601169,0.49158454,-0.2578151,-0.43284014,0.5031889,0.43187147,-0.4074268,-0.036612127,0.27124786,0.449681,0.08823734,-0.34675932,0.022994429,0.06373822,0.07787219,0.05178326,0.09434932,-0.4235133,0.17525159,-0.08353349,-0.3531556,-0.43701902,-0.07825133,0.498672,-0.143105,0.025754835,-0.27375594,0.017924223,-0.2896326,0.6734085,-0.33646688,0.3375035,-0.6089532
klebsiella pneumoniae,0.6099105,0.1476668,-0.11052681,-0.062046316,0.02794166,-0.26176876,-0.15008545,-0.16079104,0.017295051,-0.49052012,0.3515098,0.17870104,0.21734269,-0.10719654,0.17774567,0.22843017,-0.071637146,0.20494287,0.021428872,0.23451906,-0.05914328,0.66838115,0.050295148,0.07058165,0.22020285,0.014988262,0.059441652,0.26770094,0.03392016,-0.12614891,-0.09773528,0.028817581,0.3853854,-0.22036588,-0.34717467,0.3853536,0.32291296,-0.35722333,0.0028833868,0.20547135,0.30282608,0.024630109,-0.21664806,-0.031838447,0.02952962,0.05103842,0.05851159,0.052881103,-0.31986707,0.09448537,-0.072403684,-0.2661398,-0.3141315,-0.09696025,0.40816095,-0.13334803,0.026439931,-0.24079798,0.02720574,-0.19468363,0.48072404,-0.26174155,0.23754771,-0.41814443
shigella dysenteriae,0.5884204,0.17803375,-0.10860677,-0.025276676,0.046199366,-0.2671826,-0.14555654,-0.15693055,-0.0054198215,-0.44138798,0.3419423,0.16650918,0.20638373,-0.09231767,0.17667869,0.24730153,-0.067820534,0.21834579,0.013220807,0.23099253,-0.08945037,0.64215,0.05576382,0.057650033,0.20851661,-0.01941448,0.047379564,0.22270134,0.038109593,-0.11668023,-0.09862067,0.041658748,0.3810139,-0.20334157,-0.3564736,0.3942364,0.27472997,-0.3249896,-0.052910518,0.1937456,0.28189734,0.0245066,-0.17860009,0.0064405245,0.042444177,0.011624362,0.079372965,0.035387356,-0.27711695,0.06162018,-0.095977515,-0.2447126,-0.31100526,-0.07795447,0.37721714,-0.09387306,0.06583282,-0.2246185,0.0076467134,-0.1904513,0.49842256,-0.26429072,0.22094844,-0.37132165
faecalibacterium prausnitzii,0.26429412,0.037187513,-0.01853452,0.057748843,0.10579993,-0.10176535,0.2882127,0.0018610242,0.22065394,-0.083752744,0.033098727,0.08593893,-0.021560041,-0.018949365,-0.029354215,-0.017429834,0.028290113,0.12519398,-0.017968584,-0.11186166,-0.015188929,0.31318122,0.17279005,0.04583082,0.14702876,0.13318117,0.1360065,0.040989835,0.06729559,0.0065280376,0.13679413,0.0954389,0.14596842,-0.02661868,-0.11987452,0.26916736,-0.012046933,-0.43038106,-0.051596176,0.0016405452,0.029419554,-0.010997942,-0.25063226,0.11838567,0.0033735004,-0.14471635,-0.06245115,0.10565678,-0.005620341,0.092721745,-0.093888685,-0.057481326,-0.13075085,-0.11174449,0.051037136,0.018004704,-0.2160299,0.01850348,-0.0043540597,0.16330211,0.05654758,-0.41694602,0.034384474,0.023589717
burkholderia,0.2569992,0.08803414,0.03551279,0.007998304,0.05693599,-0.12775803,-0.0680692,-0.07053214,0.034461305,-0.17954792,0.1617643,0.14085808,0.073201716,-0.09534745,-0.03732886,0.061367415,-0.008146646,-0.00606534,0.0045237215,-0.043873295,-0.11196377,0.36370742,0.069917224,-0.021992262,0.11610714,0.040818267,0.058283333,0.10627029,0.055831395,-0.038012266,-0.06208809,-0.046419512,0.22198176,-0.067578085,-0.16443704,0.25042608,0.16443907,-0.17921905,-0.061528575,0.12257418,0.14955795,-0.022476086,-0.22226033,0.04302848,0.008376175,-0.031419348,-0.082852736,0.08877598,-0.13418813,0.06431894,-0.106227666,-0.19282675,-0.062141266,-0.058644406,0.16351172,-0.030441537,-0.07663064,-0.059187364,0.0190274,-0.08886199,0.18113413,-0.2218471,0.09067539,-0.15956613
pseudomonas,0.38561624,0.10514786,-0.01766741,-0.009314571,0.022520773,-0.1965267,-0.1004579,-0.12254221,0.060907666,-0.2633879,0.25719944,0.122777164,0.1917909,-0.05503055,0.08449206,0.13466299,-0.040865403,0.07832434,0.0052141445,0.100182556,-0.104375824,0.45884284,0.078402616,0.020822145,0.19500768,0.013149884,0.07239422,0.12380199,0.09759725,-0.11419839,-0.07947071,-0.05458824,0.2596199,-0.14902277,-0.24195881,0.2863986,0.22396426,-0.23457488,-0.05299927,0.14279693,0.25030673,0.009148629,-0.23665863,0.037588973,0.03918359,0.033080067,-0.020181838,0.10326444,-0.17783432,0.07851642,-0.055952277,-0.19777124,-0.17499128,-0.057812303,0.24162112,-0.06437165,-0.015203569,-0.11498767,-0.04230906,-0.18538651,0.32732528,-0.18787675,0.17577012,-0.30779353
coxiellaceae,0.51510346,0.15135023,-0.0077937897,-0.016195443,0.034540668,-0.25869244,-0.14082763,-0.13858992,0.070643455,-0.37450072,0.32608005,0.14692304,0.22499633,-0.10905405,0.08382932,0.17325273,-0.06088281,0.1341419,0.008372058,0.14158142,-0.1318008,0.58890754,0.09932578,0.042218972,0.2247385,0.024735156,0.057933148,0.20394261,0.10893172,-0.124204986,-0.12316292,-0.054021455,0.32046342,-0.17931369,-0.2996001,0.36188874,0.2774833,-0.26879415,-0.073518455,0.20093563,0.28877163,0.03443608,-0.31282428,0.033926573,0.07249434,0.058010798,-0.013126217,0.08602661,-0.2285107,0.07842041,-0.1120797,-0.25758174,-0.21355565,-0.07599524,0.31725582,-0.077006035,-0.009612013,-0.15443291,-0.029281147,-0.21707492,0.42134264,-0.265292,0.22865689,-0.39985928
lysobacter,0.39761624,0.12459736,-0.035195805,0.014463972,0.029224541,-0.22065946,-0.09194732,-0.10892993,0.031173136,-0.2983363,0.24845552,0.16488405,0.14753519,-0.08051891,0.082988426,0.12418834,-0.034914322,0.1297241,0.034129884,0.11902121,-0.14045724,0.44510412,0.08558362,0.006596176,0.18925752,0.010016415,0.053604294,0.15099284,0.103183635,-0.086736456,-0.09358748,-0.03258288,0.24178344,-0.13487162,-0.23513043,0.28656924,0.24810286,-0.20748332,-0.059437085,0.15848471,0.25012267,0.02955803,-0.24383152,0.040443253,0.056760915,0.031951543,-0.03326298,0.060587473,-0.20627187,0.08371955,-0.09072823,-0.21240036,-0.17427057,-0.029926347,0.23782675,-0.046715863,0.00011078641,-0.13556232,-0.013647854,-0.16198803,0.30987275,-0.19610125,0.16534849,-0.295844
streptococcus mitis,0.19942237,0.06804883,-0.010236764,0.10108413,0.122910015,-0.054527756,0.26163775,-0.009917814,0.12116357,0.012862423,-0.02449733,0.014603893,-0.028873643,0.014023249,-0.059712876,-0.029763939,-0.0035017135,0.24807444,0.0013743071,-0.035123236,0.047754515,0.21485439,0.16827644,0.029638633,0.16857852,0.047406267,0.074719034,0.13208891,0.08304199,0.009916442,0.073191345,0.16355294,-0.050184406,-0.15779409,-0.046335474,0.119315095,-0.079392195,-0.30663484,-0.038146894,-0.022451347,-0.11551563,-0.021344477,-0.07269853,0.029165879,-0.078376,-0.08323057,-0.034666613,0.0401518,0.03419512,0.059020482,0.05787189,0.044586785,-0.06370914,-0.06273876,0.03833008,-0.064577684,-0.1046844,0.0019910713,-0.09032337,0.045636892,-0.023002923,-0.2581558,0.055412345,0.09532594
xanthomonas,0.40462342,0.13140802,-0.0447815,0.006257717,0.033823863,-0.21958238,-0.10039318,-0.12289179,0.0449189,-0.30961624,0.2465888,0.17962182,0.14129926,-0.08832596,0.07784047,0.112429954,-0.048798706,0.12593408,0.02968603,0.12803817,-0.1448581,0.46315694,0.086836696,0.026240159,0.17697571,0.019676458,0.045315932,0.17098469,0.101257585,-0.09460255,-0.07181612,-0.02327142,0.2361561,-0.1242459,-0.23754707,0.29107243,0.26242828,-0.22218987,-0.06607358,0.1690492,0.26187432,0.020953843,-0.25694433,0.032694343,0.06121335,0.021228861,-0.017016556,0.03600513,-0.21968816,0.07235804,-0.08762401,-0.19488463,-0.1891292,-0.024778487,0.22771004,-0.035015646,-0.009250741,-0.13489336,-0.014878821,-0.17183858,0.3301704,-0.2307351,0.17094178,-0.31585166
bilophila,0.33315626,0.103237614,0.043883678,0.037252095,0.12494745,-0.059451483,0.08420988,-0.07038232,0.13614142,-0.17450808,0.15050794,0.07919926,0.060458142,-0.12478142,-0.038027972,0.10954638,-0.026414635,-0.009833469,-0.03280391,-0.0775478,-0.040031385,0.42246118,0.15607417,-0.014185923,0.1243018,0.12364985,0.09886373,0.037871644,0.042613156,-0.05115722,0.061404552,0.038349733,0.28838706,-0.10166196,-0.15810835,0.3112334,0.09392984,-0.36041367,-0.029382654,0.1183863,0.14290376,0.016687619,-0.30719706,0.1434333,0.087469414,-0.10117992,-0.11292923,0.16531911,-0.10205489,0.11962311,-0.14734586,-0.14679419,-0.12764579,-0.1182873,0.18684432,-0.04296452,-0.18490481,0.021210495,0.06869538,0.048199803,0.1890162,-0.36785626,0.08825169,-0.19085275
enterococcus faecalis,0.18305005,0.058257535,-0.024420595,0.120147906,0.078588,-0.035015862,0.12215441,-0.008338293,0.0033837268,-0.07115074,0.04355969,0.008209414,-0.0026930175,-0.04773394,-0.055588495,-0.02458031,-0.03331861,0.15860063,0.052424718,0.038652413,0.01907558,0.1607751,0.11615206,-0.013019864,0.07906392,0.009354215,-0.017196527,0.14891244,0.086145654,0.09343006,-0.0036287508,0.12361158,-0.025500556,-0.096405074,-0.035785187,0.12168263,-0.049977228,-0.21969007,-0.032844633,0.0055570863,-0.09544789,-0.022135444,-0.03863855,0.07140334,-0.035936564,-0.028240956,0.015538845,0.033825167,-0.0051202094,0.053739432,-0.029422581,0.01033533,0.022330973,-0.031540316,0.036072474,-0.033922862,-0.048441578,-0.036171287,-0.05110693,0.020200921,0.010624579,-0.15844221,0.016290464,0.045859497
haemophilus parainfluenzae,0.4784633,0.16727772,-0.00029747025,-0.060813423,0.04815843,-0.23077461,-0.13862953,-0.09931532,0.064342394,-0.39714298,0.23539329,0.1510739,0.17900474,-0.12588905,0.11060872,0.22263785,-0.07715888,0.15862973,-0.023264643,0.1364201,-0.1356331,0.5682408,-0.0023631277,-0.008268555,0.1604373,-0.011883568,0.050491888,0.12933107,0.055385545,-0.11976969,-0.019456761,0.03214579,0.3489461,-0.13639918,-0.27602744,0.31254464,0.28206655,-0.27965808,-0.046042036,0.19008428,0.3467029,0.048852198,-0.2660042,0.003988389,0.037620615,0.045611437,0.011717435,0.06301102,-0.26291615,0.11977726,-0.06880397,-0.2593249,-0.3332746,-0.056063786,0.30814457,-0.10262179,-0.009620953,-0.17260888,0.063756004,-0.19162516,0.4685191,-0.29067773,0.15409519,-0.4501668
lactobacillus salivarius,0.19972993,0.11104713,-0.05909487,0.14248273,0.08197097,-0.087196104,0.15339252,-0.024023348,0.07219506,-0.09169936,0.01775378,-0.018490309,0.032387365,-0.015257147,-0.0141634345,0.01662649,-0.031292647,0.19117233,0.05045086,0.00775622,0.07675114,0.1816909,0.10674188,-0.006778651,0.11300389,0.01714116,0.025042953,0.14091708,0.1309678,0.10787343,-0.012332471,0.17836267,-0.07665022,-0.12124226,-0.052148413,0.115218624,-0.09040354,-0.31324401,-0.09419495,0.0019046087,-0.099366024,-0.04054065,-0.04869164,0.03266465,-0.071819,-0.09195468,0.0136486795,0.038125288,0.028020756,0.093703486,-0.01970934,-0.013676479,0.023585351,-0.07219916,-0.002056822,-0.016031167,-0.042423666,-0.09059081,-0.040123947,0.06594118,-0.01366567,-0.21388157,-0.0061882343,0.092110835
pasteurellaceae,0.7114607,0.22444509,-0.06496331,-0.0635246,0.01929877,-0.38115442,-0.17342925,-0.17250171,0.0811643,-0.60622096,0.38063163,0.23233554,0.27788752,-0.17672208,0.21848655,0.34249952,-0.1279249,0.25894296,-0.023585062,0.27738607,-0.21884258,0.8468821,0.035239216,0.012288108,0.24392302,-0.017115321,0.09005066,0.24266165,0.0801936,-0.18775156,-0.0414132,0.040957242,0.50945014,-0.22134441,-0.42694396,0.47034597,0.46979028,-0.40025452,-0.067677096,0.27398664,0.4880752,0.07967836,-0.36000422,0.023560824,0.06365783,0.07604017,0.058527276,0.08008499,-0.43445003,0.20545074,-0.08798033,-0.3622712,-0.48098385,-0.08466156,0.4621413,-0.14365055,0.046995413,-0.26364928,0.06706685,-0.25768545,0.6854545,-0.36635122,0.26433176,-0.65541685
ruminococcus,0.26669827,0.08259544,-0.04391034,0.18436053,0.12173299,-0.10462244,0.2737863,-0.03718694,0.076235965,-0.02665999,0.0018540099,-0.014332362,-0.038956415,0.0043359245,-0.06446915,-0.04504048,-0.011931998,0.2478384,0.05928717,-0.010573035,0.05876411,0.23518541,0.17984541,0.013822525,0.13462472,0.015721146,0.017805569,0.15234172,0.12618889,0.05826535,0.04729801,0.19112867,-0.030676212,-0.0928567,-0.0115566235,0.17280848,-0.08825338,-0.38798812,-0.08432896,-0.015613884,-0.1518625,-0.038862314,-0.07952691,0.11427932,-0.10201722,-0.061087254,-0.018573001,0.0085082175,0.027481003,0.040979996,-0.04122592,0.011584513,-0.01793648,-0.04616795,-0.019518713,-0.0022547473,-0.090488374,0.00049306126,-0.10580413,0.0560186,0.041055627,-0.2963709,-0.05142296,0.14525336
streptococcaceae,0.3008978,0.09506542,0.0049124453,0.17967884,0.14085498,-0.08407758,0.33659843,-0.05572764,0.09562054,-0.039621964,0.017875403,0.026304694,-0.033752035,-0.0006274503,-0.07252633,-0.015788725,-0.02321014,0.34886146,0.038793627,0.0016164723,0.097329795,0.28743732,0.20477617,-0.020021793,0.2272312,0.04548225,0.052792657,0.20290147,0.18437697,0.09160622,0.029810987,0.24196666,-0.11497399,-0.23197673,-0.043028034,0.1570725,-0.14901356,-0.4466511,-0.05167892,-0.027341466,-0.19684742,-0.008422511,-0.011901587,0.0885261,-0.064469025,-0.10842545,-0.011572462,0.031870697,0.037324175,0.101540074,0.038841724,0.056345277,-0.006644323,-0.07476465,0.038793612,-0.084652446,-0.09452742,0.0031533618,-0.13254732,0.019859545,-0.02377322,-0.32253808,0.038850408,0.16372041
streptococcus anginosus,0.20045294,0.060576823,0.010365212,0.109615535,0.09557492,-0.08720471,0.2634209,-0.037631,0.1071393,-0.024892345,0.005809009,0.01816362,-0.034612384,0.025811587,-0.06843716,-0.0075468174,0.021144213,0.2550048,0.02886663,-0.024044903,0.0731574,0.21383268,0.15787065,-0.002464925,0.16879311,0.05182866,0.046827834,0.14982189,0.14364508,0.07446819,0.014524015,0.15989225,-0.07920283,-0.15567167,-0.011818545,0.11017641,-0.07485965,-0.28898,-0.04459838,-0.025806302,-0.12675337,-0.03911114,-0.042209815,0.06238763,-0.059859168,-0.09991965,-0.024845233,0.022046704,0.020803904,0.092821755,0.044128444,0.048917755,-0.021932887,-0.06451488,0.020241613,-0.050638985,-0.08741219,-0.004791956,-0.096248984,0.012054079,-0.058429383,-0.24014811,0.048160277,0.122836486
streptococcus salivarius,0.1970634,0.04546075,0.014304997,0.13130862,0.1269437,-0.069604725,0.24070776,-0.030732293,0.077440836,-0.027514042,0.03192909,0.015014927,-0.029128844,-0.008967469,-0.07717896,-0.036200356,-0.01810738,0.24341665,0.042485293,0.022257412,0.05520949,0.23880242,0.16382319,-0.009567575,0.16091807,0.055658102,0.041166816,0.16639668,0.11266164,0.08052666,0.057790328,0.1662449,-0.09891424,-0.15987754,-0.0418245,0.13019675,-0.106731504,-0.31079185,-0.029280774,-0.026352245,-0.13032277,-0.00095424574,-0.025772635,0.083156765,-0.072393104,-0.09518883,-0.017297512,0.034950744,0.014744121,0.08728751,0.049007557,0.03314364,-0.011974968,-0.049711257,0.05003094,-0.06318692,-0.07990089,0.01788947,-0.07680848,0.032607596,-0.011360423,-0.2368849,0.050736617,0.089128755
veillonellaceae,0.3109803,0.08815602,-0.03252377,0.07198078,0.12312054,-0.07525184,0.35498458,0.017597158,0.2370909,-0.1094195,0.01884877,0.062146883,0.0073998594,-0.07811535,-0.06916828,-0.009454532,0.044045046,0.1942975,-0.005571897,-0.11089715,-0.0010985885,0.37719122,0.2497274,0.063422784,0.15440623,0.17293872,0.12349715,0.0888506,0.0629703,-0.039000876,0.16083692,0.13170756,0.14314218,-0.05123483,-0.15960047,0.36559394,0.0022444427,-0.5128317,-0.048355337,0.055026624,0.036862325,-0.019344585,-0.32470873,0.12137093,0.0067183883,-0.15413556,-0.053414255,0.13800362,-0.039232943,0.14871567,-0.12307541,-0.046913683,-0.09097,-0.11990523,0.09727374,0.0058623697,-0.2435787,0.044126272,4.8089772e-05,0.25238386,0.078386016,-0.48301446,0.029362433,0.02039074
alcaligenaceae,0.2703835,0.06564679,0.04735843,0.026709888,0.07813987,-0.1425533,-0.10192555,-0.07334408,0.05294215,-0.20023493,0.19604573,0.17512108,0.0771261,-0.11166347,-0.03143562,0.07654675,-0.033833962,-0.013103223,0.037334513,-0.05591,-0.12277407,0.3894298,0.05491746,-0.03444237,0.14136343,0.057544366,0.041481897,0.097486824,0.072228976,-0.04126833,-0.066692956,-0.058934495,0.23411687,-0.04415669,-0.19904847,0.2635482,0.19082674,-0.18723369,-0.09203313,0.13158089,0.13136305,-0.010175394,-0.2500271,0.017814321,0.046460535,-0.0077289077,-0.09747936,0.09983619,-0.13569035,0.046965722,-0.12765567,-0.204603,-0.05773749,-0.07052681,0.18463074,-0.039667916,-0.072962955,-0.07726518,0.0066458806,-0.10438351,0.19750175,-0.24541572,0.09238447,-0.1801464
oxalobacter formigenes,0.323899,0.08295409,0.09654558,0.0657123,0.13854462,-0.060130432,0.004864499,-0.053737465,0.14004989,-0.14895904,0.1852778,0.13631602,0.06700028,-0.14316963,-0.05495944,0.07077434,-0.034188796,-0.040548556,-0.024002377,-0.092658274,-0.07564483,0.46188357,0.10586719,-0.046480767,0.1712334,0.1229836,0.07732451,0.01641508,0.057504978,-0.04079277,-0.019199777,-0.017475886,0.28440943,-0.09631135,-0.17566016,0.30354702,0.124497905,-0.27726224,-0.083492264,0.10799231,0.13409112,0.00069247413,-0.31284657,0.10814564,0.10038938,-0.10229233,-0.17688125,0.18193857,-0.08561431,0.09147991,-0.1662604,-0.17847696,-0.09857911,-0.14164373,0.20199394,-0.063763395,-0.18983242,-0.028266743,0.035103675,0.021795496,0.1623932,-0.31197596,0.08446283,-0.21603389
fusobacterium nucleatum,0.26315603,0.079293765,0.0099262465,0.05511512,0.09070876,-0.118152365,0.19053084,-0.046137717,0.15569283,-0.14567485,0.049689747,0.11769405,0.059784837,-0.092183195,-0.0146752745,0.053074535,0.0025243287,0.017193535,0.009360534,-0.11613335,-0.001312055,0.34137952,0.18589859,0.004391975,0.12663253,0.1480458,0.09321825,0.04227618,0.02437067,-0.042149685,0.09332229,0.051532295,0.20619363,-0.06303237,-0.11004013,0.29251266,0.04317987,-0.37427956,-0.05181934,0.053687643,0.112970196,0.038900863,-0.24847081,0.11911617,0.059175495,-0.10661511,-0.09796458,0.13633066,-0.0780919,0.110581994,-0.088372536,-0.11319179,-0.10377714,-0.073554575,0.11294029,-0.009169675,-0.15895838,0.0646641,0.06909074,0.10325024,0.103721544,-0.36858323,0.024133787,-0.075602144
escherichia coli,0.56770897,0.14411138,-0.13704075,-0.05476122,-0.00057507225,-0.22661798,-0.11627899,-0.14837578,0.018081523,-0.4244319,0.33036605,0.17239933,0.26681465,-0.09561848,0.19669294,0.23281941,-0.11105557,0.19686504,0.008153995,0.28554007,-0.112849936,0.61940116,0.05638523,0.055533715,0.20881136,0.003189851,0.08172172,0.24910542,0.09031605,-0.14053589,-0.08797568,0.054930013,0.33496836,-0.23370299,-0.32994822,0.37125516,0.32719862,-0.36491567,0.011502348,0.19961539,0.29470077,0.039838035,-0.22550172,-0.005213942,0.054761667,0.062233973,0.06602012,0.05117784,-0.3218995,0.13450831,-0.026026187,-0.22615312,-0.2918352,-0.06983782,0.3770549,-0.100779295,0.049899247,-0.23071206,0.02157588,-0.17084555,0.4646675,-0.2654146,0.24232051,-0.39079383
actinomyces,0.2231219,0.066251695,-0.033139233,0.2088097,0.11603834,-0.10223217,0.08446937,-0.055471238,0.015812825,-0.08126322,0.064632036,-0.041818023,-0.005362773,-0.11229586,-0.042236824,-0.050122734,-0.081704944,0.1842084,0.0573006,-0.00826058,0.06799964,0.21440312,0.14141208,0.006861142,0.10015716,-0.08825665,-0.02092327,0.18418793,0.04685598,0.18480848,-0.07466968,0.24980092,-0.012803952,-0.14805548,-0.015833544,0.10649907,-0.09081295,-0.3600843,-0.0737842,-0.018661892,-0.10407721,-0.029092552,0.023411173,0.08800004,-0.09923078,-0.06352762,-0.014599916,-0.03890024,0.03192292,0.01583884,-0.034421124,-0.02228649,0.012407782,-0.023982115,-0.028499734,-0.025613017,-0.0415662,-0.02127136,-0.0049908273,0.00091907626,0.021099377,-0.24180312,-0.009054534,0.020044401
porphyromonas gingivalis,0.2658354,-0.027242426,0.048077285,0.090207495,0.12112644,-0.021257581,0.20056477,0.003525918,0.18906645,-0.05859325,0.095369026,0.080707274,0.04219886,-0.094047226,-0.010586118,-0.018256767,-0.0595711,-0.058311127,-0.030928027,-0.13096899,-0.015530523,0.35046977,0.111223705,-0.065279156,0.0744739,0.091373324,0.0409473,-0.047309116,0.08861136,0.032351926,0.11019185,0.09416834,0.20345524,-0.013323317,-0.06998684,0.2821765,-0.087625116,-0.40210748,-0.05341952,0.038851693,0.034903307,0.016606543,-0.24879485,0.1380725,0.011373361,-0.08789025,-0.17940685,0.18111017,-0.023432862,0.093643725,-0.04696259,-0.112010896,-0.02776261,-0.070269756,0.15614301,-0.021433715,-0.18454319,0.12298059,0.068688855,0.18583022,0.043684505,-0.4622341,-0.026691027,0.034068342
